thetelegraph.com,The Telegraph,Macon,Georgia,5201,"Hearst Communications, Inc.",,https://www.thetelegraph.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=thetelegraph.com,13827,1826,13827|1512|1087
thetimes-tribune.com,The Times-Tribune,Scranton,Pennsylvania,5517,"Times-Shamrock Communications",,https://www.thetimes-tribune.com/,https://www.thetimes-tribune.com/cmlink/priority-rss-1.2264868,4250,1895,4250||1088
thetimes24-7.com,The Times,Frankfort,Indiana,4968,"Sagamore News Media",,https://thetimes24-7.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=thetimes24-7.com,69118,1877,69118||1089
thetimesherald.com,Times Herald,Port Huron,Michigan,5416,"Gannett",Presto,https://www.thetimesherald.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=thetimesherald.com,7116,1869,7116|271|1090
thetimesnews.com,Times-News,Hendersonville,North Carolina,5043,"GateHouse Media",NewsCycle,https://www.thetimesnews.com/,https://www.thetimesnews.com//news?template=rss&mime=xml,9287,1881,9287||1091
thetimestribune.com,Times-Tribune,Corbin,Kentucky,4844,"Community Newspaper Holdings, Inc.",BLOX,https://www.thetimestribune.com/,http://www.thetimestribune.com/search/?f=rss&t=article&l=10,5153,1882,5153||1092
thetowntalk.com,The Town Talk,Alexandria,Louisiana,4650,"Gannett",Presto,https://www.thetowntalk.com/,https://rssfeeds.thetowntalk.com/alexandria/home&x=1,21138,1883,21138||1093
theunion.com,The Union,Grass Valley,California,5003,"Swift Communications, Inc.",,https://www.theunion.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=theunion.com,4600,1864,4600||1094
thevillagesdailysun.com,The Villages Daily Sun,The Villages,Florida,5591,"Villages Media",BLOX,https://www.thevillagesdailysun.com/,http://www.thevillagesdailysun.com/search/?f=rss&t=article&l=10,5500,,5500||1095
thewashingtondailynews.com,Washington Daily News,Washington,North Carolina,5645,"Boone Newspapers, Inc.",WordPress,https://www.thewashingtondailynews.com/,https://www.thewashingtondailynews.com/wp-json/wp/v2/posts/,25462,1909,25462|1642|1096
thewesterlysun.com,The Westerly Sun,Pawcatuck,Connecticut,5389,"Sun Publishing Company",BLOX,https://www.thewesterlysun.com/,https://www.thewesterlysun.com/search/?f=rss&t=article&c=news&l=50,11646,1856,11646||1097
thewestfieldnews.com,The Westfield News,Westfield,Massachusetts,5668,"The Westfield News Group LLC",WordPress,https://thewestfieldnews.com/,https://thewestfieldnews.com/feed/,3000,,3000||1098
theworldlink.com,The World,Coos Bay,Oregon,4843,"Lee Enterprises",BLOX,https://theworldlink.com/,https://theworldlink.com/search/?f=rss&t=article&c=news&l=50,113068,1878,113068||1099
thnews.com,Times-Herald,Forrest City,Arkansas,4954,"Argent Arkansas News Media",Drupal,http://thnews.com/,http://thnews.com/rss.xml,27433,,27433||1100
threeriversnews.com,Three Rivers Commercial-News,Three Rivers,Michigan,5594,"Surf New Media",Drupal,http://www.threeriversnews.com/,http://www.threeriversnews.com/rss.xml,7282,1895,7282|27|1101
tiftongazette.com,The Tifton Gazette,Tifton,Georgia,5596,"Community Newspaper Holdings, Inc.",BLOX,https://www.tiftongazette.com/,https://www.tiftongazette.com/search/?f=rss&t=article&c=news&l=50,8293,1888,8293||1102
times-gazette.com,Ashland Times-Gazette,Ashland,Ohio,4676,"GateHouse Media",NewsCycle,https://www.times-gazette.com/,https://www.times-gazette.com//news?template=rss&mime=xml,22535,1850,22535|109|1103
times-georgian.com,Times-Georgian,Carrollton,Georgia,4785,"Paxton Media Group, LLC",,https://times-georgian.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=times-georgian.com,33228,1871,33228|1661|1104
times-herald.com,The Newnan Times-Herald,Newnan,Georgia,5330,"The Newnan Times-Herald Inc",,http://times-herald.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=times-herald.com,14368,,14368|539|1105
times-journal.com,The Times-Journal,Fort Payne,Alabama,4960,"Southern Newspapers Inc.",BLOX,https://times-journal.com/,https://times-journal.com/search/?f=rss&t=article&c=news&l=50,3275,1878,3275||1106
times-news.com,The Cumberland Times-News,Cumberland,Maryland,4864,"Community Newspaper Holdings, Inc.",BLOX,https://www.times-news.com/,http://www.times-news.com/search/?f=rss&t=article&l=10,32437,1988,32437|440|1107
times-online.com,Valley City Times-Record,Valley City,North Dakota,5623,"Horizon Publications Inc.",Drupal,https://www.times-online.com/,https://www.times-online.com/rss.xml,4600,1879,4600||1108
times-standard.com,Times-Standard,Eureka,California,4937,"Digital First Media",WordPress,https://www.times-standard.com/,https://www.times-standard.com/feed/,2373,,2373||1109
timesargus.com,The Times Argus,Barre,Vermont,4699,"Vermont Community Media LLC",BLOX,https://www.timesargus.com/,http://www.timesargus.com/search/?f=rss&t=article&l=10&s=start_time&sd=desc&k%5B%5D=%23topstory,24219,1806,24219||1110
timesbulletin.com,The Times Bulletin,Van Wert,Ohio,5624,"Delphos Herald, Inc.",,https://timesbulletin.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=timesbulletin.com,2069,1844,2069||1111
timescall.com,Longmont Times-Call,Longmont,Colorado,5188,"Digital First Media",,http://www.timescall.com/,https://www.timescall.com/feed/,31731,1871,31731||1112
timesdaily.com,Times Daily,Florence,Alabama,4952,"Tennessee Valley Printing Co., Inc.",BLOX,https://www.timesdaily.com/,https://www.timesdaily.com/search/?f=rss&t=article&c=news&l=50,3300,,3300|18323|1113
timesenterprise.com,Thomasville Times-Enterprise,Thomasville,Georgia,5593,"Community Newspaper Holdings, Inc.",BLOX,https://www.timesenterprise.com/,https://www.timesenterprise.com/search/?f=rss&t=article&c=news&l=50,19939,,19939|209|1114
timesfreepress.com,Chattanooga Times Free Press,Chattanooga,Tennessee,4798,"WEHCO Media, Inc.",,https://www.timesfreepress.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=timesfreepress.com,10000,1869,10000||1115
timesgazette.com,Hillsboro Times-Gazette,Hillsboro,Ohio,5048,"AIM Media",WordPress,https://www.timesgazette.com/,https://www.timesgazette.com/feed/,7521,1818,7521|2756|1116
timesherald.com,The Times Herald,Lansdale,Pennsylvania,5145,"Digital First Media",BLOX,https://www.timesherald.com/,https://www.timesherald.com/search/?f=rss&t=article&c=news&l=50,7356,1799,7356||1117
timesheraldonline.com,Vallejo Times-Herald,Vallejo,California,5622,"Digital First Media",WordPress,https://www.timesheraldonline.com/,https://www.timesheraldonline.com/feed/,949,1875,949|69|1118
timesleader.com,Times Leader,Wilkes-Barre,Pennsylvania,5673,"AIM Media",,https://www.timesleader.com/,https://www.timesleader.com/feed,21152,,21152|2071|1119
timesleaderonline.com,The Times Leader,Martins Ferry,Ohio,5228,"Ogden Newspapers Inc.",WordPress,http://www.timesleaderonline.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=timesleaderonline.com,20554,1891,20554|4192|1120
timesnews.net,Kingsport Times-News,Kingsport,Tennessee,5120,"Sandusky Newspapers, Inc.",,http://www.timesnews.net/,http://www.timesnews.net/rss/,5761,1916,5761|217|1121
timesobserver.com,Times Observer,Warren,Pennsylvania,5640,"Ogden Newspapers Inc.",WordPress,http://www.timesobserver.com/,http://www.timesobserver.com/wp-json/wp/v2/posts/,349586,,349586||1122
timesonline.com,Beaver County Times,Beaver,Pennsylvania,4707,"GateHouse Media",NewsCycle,https://www.timesonline.com/,https://www.timesonline.com//news?template=rss&mime=xml,5479,1851,5479|358|1123
timesrecord.com,The Times Record,Brunswick,Maine,4759,"Sample News Group LLC",WordPress,https://www.timesrecord.com/,https://www.timesrecord.com/feed/,2321,1967,2321|12226|1124
timesrecordnews.com,Wichita Falls Times Record News,Wichita Falls,Texas,5672,"Gannett",Presto,https://www.timesrecordnews.com/,https://rssfeeds.timesrecordnews.com/wichitafalls/home&x=1,125038,1907,125038||1125
timesreporter.com,The Times-Reporter,New Philadelphia,Ohio,5326,"GateHouse Media",NewsCycle,https://www.timesreporter.com/,https://www.timesreporter.com//news?template=rss&mime=xml,7792,,7792|15146|1126
timesrepublican.com,Times-Republican,Marshalltown,Iowa,5226,"Ogden Newspapers Inc.",WordPress,http://www.timesrepublican.com/,http://www.timesrepublican.com/feed/,9243,1856,9243|3567|1127
timestelegram.com,The Herkimer Telegram,Herkimer,New York,5044,"GateHouse Media",NewsCycle,https://www.timestelegram.com/,https://www.timestelegram.com//news?template=rss&mime=xml,5420,1898,5420||1128
timesunion.com,Times Union,Albany,New York,4646,"Hearst Communications, Inc.",,https://www.timesunion.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=timesunion.com,150634,1856,150634||1129
timesuniononline.com,Times-Union,Warsaw,Indiana,5643,"High-Key Enterprises LLC",1up!,https://timesuniononline.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=timesuniononline.com,9386,,9386|256|1130
timeswv.com,Times West Virginian,Fairmont,West Virginia,4943,"Community Newspaper Holdings, Inc.",BLOX,https://www.timeswv.com/,https://www.timeswv.com/search/?f=rss&t=article&c=news&l=50,5235,1976,5235||1131
titusvilleherald.com,The Titusville Herald,Titusville,Pennsylvania,5597,"The Titusville Herald",BLOX,http://www.titusvilleherald.com/,http://www.titusvilleherald.com/search/?f=rss&t=article&c=news&l=50,59343,1865,59343||1132
tnonline.com,Times News,Lehighton,Pennsylvania,5162,"Pencor Services Inc.",Drupal,https://www.tnonline.com/,,3462,1883,3462||1133
toledoblade.com,The Blade,Toledo,Ohio,5598,"Block Communications, Inc.",,https://www.toledoblade.com/,https://www.toledoblade.com/rss/,25904,1835,25904||1134
trentonian.com,The Trentonian,Trenton,New Jersey,5604,"Digital First Media",BLOX,https://www.trentonian.com/,https://www.trentonian.com/search/?f=rss&t=article&c=news&l=50,23374,1946,23374||1135
tri-cityherald.com,Tri-City Herald,Kennewick,Washington,5109,"The McClatchy Company",Escenic,https://www.tri-cityherald.com/,https://www.tri-cityherald.com/?widgetName=rssfeed&widgetContentId=6199&getXmlFeed=true,8005,1947,8005||1136
trib.com,Casper Star-Tribune,Casper,Wyoming,4789,"Lee Enterprises",BLOX,https://trib.com/,http://trib.com/search/?f=rss&t=article&l=10,21323,,21323||1137
tribdem.com,The Tribune-Democrat,Johnstown,Pennsylvania,5092,"Community Newspaper Holdings, Inc.",BLOX,https://www.tribdem.com/,https://www.tribdem.com/search/?f=rss&t=article&c=news&l=50,6409,1853,6409||1138
triblive.com,Tribune-Review,Greensburg,Pennsylvania,5014,"Trib Total Media, Inc.",WordPress,https://triblive.com/,https://triblive.com/feed/,3740,,3740|300|1139
tribnow.com,Mount Pleasant Daily Tribune,Mount Pleasant,Texas,5295,"Fenice Community Media",Drupal,https://www.tribnow.com/,https://www.tribnow.com/rss.xml,69003,1941,69003||1140
tribstar.com,The Tribune Star,Terre Haute,Indiana,5588,"Community Newspaper Holdings, Inc.",BLOX,https://www.tribstar.com/,https://www.tribstar.com/search/?f=rss&t=article&c=news&l=50,5070,1983,5070||1141
tribtoday.com,The Tribune Chronicle,Warren,Ohio,5641,"Ogden Newspapers Inc.",WordPress,http://www.tribtoday.com/,http://www.tribtoday.com/feed/,1737,1812,1737||1142
tribtown.com,The Tribune,San Luis Obispo,California,5492,"AIM Media",WordPress,http://www.tribtown.com/,http://www.tribtown.com/feed/,18221,1869,18221||1143
tribuneledgernews.com,Cherokee Tribune,Canton,Georgia,4777,"Times-Journal, Inc.",BLOX,https://www.tribuneledgernews.com/,https://www.tribuneledgernews.com/search/?f=rss&t=article&c=news&l=50,9130,,9130||1144
tristate-media.com,Princeton Daily Clarion,Princeton,Indiana,5429,"Paxton Media Group, LLC",,http://www.tristate-media.com/,https://www.tristate-media.com/feed/,16040,1846,16040||1145
troymessenger.com,The Troy Messenger,Troy,Alabama,5607,"Boone Newspapers, Inc.",WordPress,https://www.troymessenger.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=troymessenger.com,8335,1866,8335||1146
troyrecord.com,The Record,Woodland Park,New Jersey,5692,"Digital First Media",BLOX,https://www.troyrecord.com/,http://www.troyrecord.com/search/?f=rss&t=article&l=10,7175,1930,7175||1147
tryondailybulletin.com,Tryon Daily Bulletin,Tryon,North Carolina,5608,"Boone Newspapers, Inc.",WordPress,https://www.tryondailybulletin.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=tryondailybulletin.com,1920,1928,1920|10|1148
tucson.com,Arizona Daily Star,Tucson,Arizona,5609,"Lee Enterprises",BLOX,https://tucson.com/,http://tucson.com/search/?f=rss&t=article&l=10,3000,1877,3000||1149
tulsaworld.com,Tulsa World,Tulsa,Oklahoma,5610,"BH Media Group",BLOX,https://www.tulsaworld.com/,https://www.tulsaworld.com/search/?f=rss&t=article&c=news&l=50,15001,1905,15001||1150
tuscaloosanews.com,The Tuscaloosa News,Tuscaloosa,Alabama,5612,"GateHouse Media",NewsCycle,https://www.tuscaloosanews.com/,https://www.tuscaloosanews.com//news?template=rss&mime=xml,13845,1818,13845|1838|1151
twincities.com,St. Paul Pioneer Press,Saint Paul,Minnesota,5479,"Digital First Media",WordPress,https://www.twincities.com/,https://www.twincities.com/feed/,5233,1849,5233|7000|1152
tylerpaper.com,Tyler Morning Telegraph,Tyler,Texas,5614,"TBB Printing Ltd.",BLOX,https://tylerpaper.com/,https://tylerpaper.com/search/?f=rss&t=article&c=news&l=50,6706,1929,6706||1153
ukiahdailyjournal.com,The Ukiah Daily Journal,Ukiah,California,5615,"Digital First Media",WordPress,https://www.ukiahdailyjournal.com/,https://www.ukiahdailyjournal.com/feed/,3822,1860,3822||1154
union-bulletin.com,Walla Walla Union-Bulletin,Walla Walla,Washington,5637,"The Seattle Times",BLOX,http://www.union-bulletin.com/,http://www.union-bulletin.com/search/?f=rss&t=article&l=10,2834,1869,2834|0|1155
uniondailytimes.com,Union Daily Times,Union,South Carolina,5616,"AIM Media",,https://www.uniondailytimes.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=uniondailytimes.com,14244,1850,14244|595|1156
uniondemocrat.com,The Union Democrat,Sonora,California,5544,"Western Communications, Inc.",,https://www.uniondemocrat.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=uniondemocrat.com,21152,1854,21152|934|1157
unionleader.com,New Hampshire Union Leader/New Hampshire Sunday News,Manchester,New Hampshire,5208,"Union Leader Corporation",BLOX,https://www.unionleader.com/,https://www.unionleader.com/search/?f=rss&t=article&c=news&l=50,10272,1863,10272|348|1158
unionrecorder.com,The Union-Recorder,Milledgeville,Georgia,5264,"Community Newspaper Holdings, Inc.",BLOX,https://www.unionrecorder.com/,https://www.unionrecorder.com/search/?f=rss&t=article&c=news&l=50,17221,,17221||1159
upstatetoday.com,Daily Journal/Messenger,Seneca,South Carolina,5522,"Eagle Media",WordPress,https://upstatetoday.com/,https://upstatetoday.com/feed/,8462,,8462|849|1160
urbanacitizen.com,Urbana Daily Citizen,Urbana,Ohio,5619,"AIM Media",WordPress,https://www.urbanacitizen.com/,https://www.urbanacitizen.com/feed/,3510,1838,3510||1161
usatoday.com,USA TODAY,McLean,Virginia,5243,"Gannett",Presto,https://www.usatoday.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=usatoday.com,14039,1982,14039|832|1162
uticaod.com,The Observer-Dispatch,Utica,New York,5620,"GateHouse Media",NewsCycle,https://www.uticaod.com/,https://www.uticaod.com//news?template=rss&mime=xml,,1817,||1163
vaildaily.com,Vail Daily,Avon,Colorado,4694,"Swift Communications, Inc.",,https://www.vaildaily.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=vaildaily.com,5075,1981,5075|0|1164
valdostadailytimes.com,Valdosta Daily Times,Valdosta,Georgia,5621,"Community Newspaper Holdings, Inc.",BLOX,https://www.valdostadailytimes.com/,https://www.valdostadailytimes.com/search/?f=rss&t=article&c=news&l=50,2758,1867,2758||1165
valleymorningstar.com,Valley Morning Star,Harlingen,Texas,5030,"AIM Media",BLOX,https://www.valleymorningstar.com/,https://www.valleymorningstar.com/search/?f=rss&t=article&c=news&l=50,11258,1911,11258||1166
valleytimes-news.com,The Valley Times-News,Lanett,Alabama,5144,"Boone Newspapers, Inc.",WordPress,https://www.valleytimes-news.com/,https://www.valleytimes-news.com/feed/,10796,1950,10796||1167
vcstar.com,Ventura County Star,Camarillo,California,4769,"Gannett",Presto,https://www.vcstar.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=vcstar.com,45557,1925,45557||1168
vermiliontoday.com,Abbeville Meridional,Abbeville,Louisiana,4635,"LSN Publishing Company LLC",Drupal,https://www.vermiliontoday.com/,https://www.vermiliontoday.com/rss.xml,5379,1856,5379||1169
vernonrecord.com,The Vernon Daily Record,Vernon,Texas,5627,"Vernon Record, Inc.",WordPress,https://www.vernonrecord.com/,https://www.vernonrecord.com/feed/,13580,1908,13580||1170
vicksburgpost.com,The Vicksburg Post,Vicksburg,Mississippi,5628,"Boone Newspapers, Inc.",WordPress,https://www.vicksburgpost.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=vicksburgpost.com,2610,1883,2610||1171
victoriaadvocate.com,Victoria Advocate,Victoria,Texas,5629,"Victoria Advocate Publishing Co.",BLOX,https://www.victoriaadvocate.com/,https://www.victoriaadvocate.com/search/?f=rss&t=article&c=news&l=50,14841,1846,14841|1501|1172
vindy.com,The Vindicator,Youngstown,Ohio,5703,"Vindicator Printing Company",,http://www.vindy.com/,https://www.vindy.com//rss/headlines/newswatch/,24347,1869,24347||1173
virginiamn.com,Mesabi Daily News,Virginia,Minnesota,5631,"Adams Publishing Group, LLC",BLOX,https://www.virginiamn.com/,https://www.virginiamn.com/search/?f=rss&t=article&c=news&l=50,3500,1893,3500|1500|1174
visaliatimesdelta.com,Visalia Times-Delta,Visalia,California,5632,"Gannett",Presto,https://www.visaliatimesdelta.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=visaliatimesdelta.com,19784,1859,19784|2227|1175
vnews.com,Valley News,West Lebanon,,5663,"Newspapers of New England",,https://www.vnews.com/,https://news.google.com/rss/search?hl=en-US&gl=US&ceid=US=en&num=5&q=site=vnews.com,45361,1952,45361||1177
